date,position,source_timestamp,physical_interval,official_label,plan_00_grid_kwh,final_adjusted_grid_kwh,adjustment_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,curtail_pv_kwh,planned_unused_nonpv_kwh,forecast_load_kwh,forecast_pv_kwh,actual_load_kwh,actual_pv_kwh,forecast_price,settlement_price,emergency_kwh,unused_surplus_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,final_relative_cost_yuan,sequential_cost_yuan,decision_hour,history_cutoff_date,model_arm,scenario
2025-05-03,93,15:30,15:20-15:30,15:30-15:40,0.0,0.0,0.0,217.86989583333332,0.0,10143.71182125,10339.7947275,0.0,0.0,596.2191666666666,814.0890625,597.3716666666667,805.5625,0.49420000000000003,0.492,9.679062499999986,0.0,0.0,0.0,23.810493749999967,23.810493749999967,23.810493749999967,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,94,15:40,15:30-15:40,15:40-15:50,0.0,0.0,0.0,162.95659166666667,0.0,10339.7947275,10486.455660000001,0.0,0.0,600.4042958333333,763.3608875,578.77375,765.6002666666666,0.5081249999999999,0.4873,0.0,23.869924999999967,0.0,0.0,0.0,0.0,0.0,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,95,15:50,15:40-15:50,15:50-16:00,0.0,0.0,0.0,137.8272916666666,0.0,10486.455660000001,10610.5002225,0.0,0.0,587.6590958333333,725.4863874999999,588.3820833333333,721.0132,0.508125,0.5136,5.196174999999926,0.0,0.0,0.0,13.343777399999807,13.343777399999807,13.343777399999807,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,96,16:00,15:50-16:00,16:00-16:10,0.0,0.0,0.0,116.09437500000013,0.0,10610.5002225,10714.98516,0.0,0.0,568.7399999999999,684.834375,606.025,665.3625,0.508275,0.5552,56.75687500000015,0.0,0.0,0.0,157.55708500000043,157.55708500000043,157.55708500000043,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,97,16:10,16:00-16:10,16:10-16:20,0.0,0.0,0.0,70.45545000000004,0.0,10714.98516,10778.395065,0.0,0.0,551.3648125,621.8202625,599.5612,607.69405,0.5228250000000001,0.5842,62.32260000000008,0.0,0.0,0.0,182.04431460000026,182.04431460000026,182.04431460000026,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,98,16:20,16:10-16:20,16:20-16:30,0.0,0.0,0.0,24.00548333333336,0.0,10778.395065,10800.0,0.0,0.0,547.1787833333333,571.1842666666666,600.3697333333333,573.34925,0.5387,0.5959,51.025966666666704,0.0,0.0,0.0,152.03186768333345,152.03186768333345,152.03186768333345,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,99,16:30,16:20-16:30,16:30-16:40,28.02958333333345,28.02958333333345,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,563.0670833333334,535.0374999999999,611.8249999999999,554.2874999999999,0.5677,0.5954,29.507916666666574,0.0,16.688813916666735,0.0,87.8450679166664,104.53388183333313,104.53388183333313,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,100,16:40,16:30-16:40,16:40-16:50,101.35208333333333,101.35208333333333,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,583.0538624999999,481.7017791666666,598.04865,516.7229333333332,0.62435,0.5932,0.0,20.026366666666604,60.12205583333333,0.0,0.0,60.12205583333333,60.12205583333333,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,101,16:50,16:40-16:50,16:50-17:00,99.74081666666677,99.74081666666677,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,528.5873541666667,428.84653749999995,544.8402833333333,472.55673333333334,0.6141,0.6068,0.0,27.457266666666783,60.5227275533334,0.0,0.0,60.5227275533334,60.5227275533334,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,102,17:00,16:50-17:00,17:00-17:10,54.401354166666636,54.401354166666636,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,435.69041666666664,381.2890625,487.22166666666664,430.23124999999993,0.5648500000000001,0.6353,2.589062500000068,0.0,34.561180302083315,0.0,8.224157031250217,42.78533733333353,42.78533733333353,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,103,17:10,17:00-17:10,17:10-17:20,101.81850416666663,101.81850416666663,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,426.3474124999999,324.5289083333333,484.03026666666665,384.02125,0.602275,0.6602,0.0,1.8094874999999888,67.2205764508333,0.0,0.0,67.2205764508333,67.2205764508333,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,104,17:20,17:10-17:20,17:20-17:30,179.09910000000002,179.09910000000002,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,448.20477916666664,269.1056791666666,515.9812333333333,333.01211666666666,0.6459,0.6712,3.870016666666629,0.0,120.21131592000002,0.0,12.987775933333207,133.19909185333321,133.19909185333321,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,105,17:30,17:20-17:30,17:30-17:40,238.25145833333337,238.25145833333337,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,459.31708333333336,221.06562499999998,541.1266666666667,284.8875,0.646575,0.6581,17.98770833333333,0.0,156.7932847291667,0.0,59.18855427083333,215.981839,215.981839,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,106,17:40,17:30-17:40,17:40-17:50,292.7281125,292.7281125,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,468.556525,175.8284125,527.0723499999999,246.89715,0.662175,0.6478,0.0,12.552912500000048,189.6292712775,0.0,0.0,189.6292712775,189.6292712775,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,107,17:50,17:40-17:50,17:50-18:00,0.0,0.0,0.0,0.0,336.4464416666667,10800.0,10426.17062037037,0.0,0.0,467.01458333333335,130.56814166666666,490.29029999999995,197.12618333333333,0.8307500000000001,0.8107,0.0,43.28232500000007,0.0,0.0,0.0,0.0,0.0,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,108,18:00,17:50-18:00,18:00-18:10,0.0,0.0,0.0,0.0,369.59489583333334,10426.17062037037,10015.509625,0.0,0.0,455.2933333333333,85.69843749999998,460.06833333333327,139.975,1.0620500000000002,1.0441,0.0,49.50156250000009,0.0,0.0,0.0,0.0,0.0,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,109,18:10,18:00-18:10,18:10-18:20,0.0,0.0,0.0,0.0,400.9475625,10015.509625,9570.012333333334,0.0,0.0,446.11634583333336,45.16878333333333,464.40805,102.00289999999998,1.111375,1.068,0.0,38.542412499999955,0.0,0.0,0.0,0.0,0.0,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,110,18:20,18:10-18:20,18:20-18:30,0.0,0.0,0.0,0.0,425.3798458333333,9570.012333333334,9097.368060185187,0.0,0.0,442.4034625,17.023616666666666,520.2232666666666,64.86001666666667,1.098975,1.1149,29.983404166666674,0.0,0.0,0.0,167.14248652708338,167.14248652708338,167.14248652708338,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,111,18:30,18:20-18:30,18:30-18:40,0.0,0.0,0.0,0.0,441.8804166666667,9097.368060185187,8606.389819444446,0.0,0.0,443.7679166666667,1.8874999999999997,558.3316666666666,25.8625,1.111475,1.2062,90.58874999999989,0.0,0.0,0.0,546.3407512499994,546.3407512499994,546.3407512499994,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,112,18:40,18:30-18:40,18:40-18:50,0.0,0.0,0.0,0.0,448.63944583333335,8606.389819444446,8107.901546296298,0.0,0.0,448.79840416666667,0.1589583333333333,492.53700000000003,4.3528,1.1178,1.1356,39.54475416666668,0.0,0.0,0.0,224.53511415833339,224.53511415833339,224.53511415833339,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,113,18:50,18:40-18:50,18:50-19:00,0.0,0.0,0.0,0.0,454.28990416666664,8107.901546296298,7603.134986111113,0.0,0.0,454.5936458333333,0.30374166666666663,491.8309,0.0,1.125975,1.1395,37.54099583333334,0.0,0.0,0.0,213.8898237604167,213.8898237604167,213.8898237604167,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,114,19:00,18:50-19:00,19:00-19:10,0.0,0.0,0.0,0.0,453.9266666666666,7603.134986111113,7098.77202314815,0.0,0.0,453.9266666666666,0.0,561.7883333333333,0.0,1.129725,1.2238,107.86166666666668,0.0,0.0,0.0,660.0055383333333,660.0055383333333,660.0055383333333,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,115,19:10,19:00-19:10,19:10-19:20,0.0,0.0,0.0,0.0,442.68375,7098.77202314815,6606.9011898148165,0.0,0.0,442.6951625,0.011412499999999999,540.9653166666667,0.24374999999999997,1.1114000000000002,1.1563,98.03781666666674,0.0,0.0,0.0,566.8056370583338,566.8056370583338,566.8056370583338,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,116,19:20,19:10-19:20,19:20-19:30,0.0,0.0,0.0,0.0,443.83111249999996,6606.9011898148165,6113.755509259261,0.0,0.0,443.8529166666666,0.02180416666666667,508.32353333333333,0.0,1.1057,1.1195,64.49242083333337,0.0,0.0,0.0,360.99632561458355,360.99632561458355,360.99632561458355,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,117,19:30,19:20-19:30,19:30-19:40,0.0,0.0,0.0,0.0,457.90458333333333,6113.755509259261,5604.97263888889,0.0,0.0,457.90458333333333,0.0,513.6266666666667,0.0,1.1175,1.1546,55.72208333333333,0.0,0.0,0.0,321.68358708333335,321.68358708333335,321.68358708333335,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,118,19:40,19:30-19:40,19:40-19:50,0.0,0.0,0.0,0.0,460.9751833333334,5604.97263888889,5092.777990740742,0.0,0.0,460.97600416666666,0.0008208333333333332,525.4300666666666,0.017499999999999998,1.119125,1.1204,64.43738333333317,0.0,0.0,0.0,360.97822143333246,360.97822143333246,360.97822143333246,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,119,19:50,19:40-19:50,19:50-20:00,0.0,0.0,0.0,0.0,449.4365208333333,5092.777990740742,4593.404078703705,0.0,0.0,449.4380875,0.0015666666666666663,552.7764833333333,0.0,1.1237499999999998,1.1317,103.33996250000001,0.0,0.0,0.0,584.74917780625,584.74917780625,584.74917780625,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,120,20:00,19:50-20:00,20:00-20:10,0.0,0.0,0.0,0.0,441.7329166666666,4593.404078703705,4102.589726851853,0.0,0.0,441.7329166666666,0.0,572.5083333333333,0.0,1.1282,1.1939,130.77541666666673,0.0,0.0,0.0,780.6638497916671,780.6638497916671,780.6638497916671,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,121,20:10,20:00-20:10,20:10-20:20,0.0,0.0,0.0,0.0,458.4187749999999,4102.589726851853,3593.2355324074088,0.0,0.0,458.4188333333333,5.833333333333333e-05,544.1305,0.0012499999999999998,1.1115249999999999,1.1835,85.71047500000003,0.0,0.0,0.0,507.1917358125002,507.1917358125002,507.1917358125002,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,122,20:20,20:10-20:20,20:20-20:30,0.0,0.0,0.0,0.0,463.85919583333333,3593.2355324074088,3077.8364259259274,0.0,0.0,463.85926249999994,6.666666666666667e-05,527.6225166666666,0.0,1.0893,1.1634,63.76332083333324,0.0,0.0,0.0,370.9112372874995,370.9112372874995,370.9112372874995,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,123,20:30,20:20-20:30,20:30-20:40,0.0,0.0,0.0,0.0,455.81416666666667,3077.8364259259274,2571.376240740742,0.0,0.0,455.81416666666667,0.0,528.9416666666666,0.0,1.106675,1.172,73.12749999999994,0.0,0.0,0.0,428.5271499999996,428.5271499999996,428.5271499999996,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,124,20:40,20:30-20:40,20:40-20:50,0.0,0.0,0.0,0.0,465.2401208333333,2571.376240740742,2054.4427731481496,0.0,0.0,465.2401208333333,0.0,500.2358333333333,0.0,1.16285,1.1564,34.99571249999997,0.0,0.0,0.0,202.3452096749998,202.3452096749998,202.3452096749998,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,125,20:50,20:40-20:50,20:50-21:00,0.0,0.0,0.0,0.0,466.87863333333325,2054.4427731481496,1535.6887361111126,0.0,0.0,466.87863333333325,0.0,493.97336666666666,0.0,1.011425,1.0033,27.09473333333341,0.0,0.0,0.0,135.92072976666705,135.92072976666705,135.92072976666705,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,126,21:00,20:50-21:00,21:00-21:10,455.31708333333336,455.31708333333336,0.0,0.0,0.0,1535.6887361111126,1535.6887361111126,0.0,0.0,455.31708333333336,0.0,522.3716666666667,0.0,0.75795,0.7984,67.05458333333331,0.0,363.52515933333336,0.0,267.6818966666666,631.207056,631.207056,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,127,21:10,21:00-21:10,21:10-21:20,452.86631666666665,452.86631666666665,0.0,0.0,0.0,1535.6887361111126,1535.6887361111126,0.0,0.0,452.86631666666665,0.0,542.3154499999999,0.0,0.766575,0.7599,89.4491333333333,0.0,344.133114035,0.0,339.86198209999986,683.9950961349998,683.9950961349998,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,128,21:20,21:10-21:20,21:20-21:30,455.4162875,455.4162875,0.0,0.0,0.0,1535.6887361111126,1535.6887361111126,0.0,0.0,455.4162875,0.0,554.21795,0.0,0.7948500000000001,0.7897,98.80166249999996,0.0,359.64224223875,0.0,390.1183643812498,749.7606066199999,749.7606066199999,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,129,21:30,21:20-21:30,21:30-21:40,460.4604166666666,460.4604166666666,0.0,0.0,0.0,1535.6887361111126,1535.6887361111126,0.0,0.0,460.4604166666666,0.0,570.9016666666666,0.0,0.7639,0.8373,110.44125000000003,0.0,385.543506875,0.0,462.3622931250002,847.9058000000002,847.9058000000002,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,130,21:40,21:30-21:40,21:40-21:50,164.1127166666654,164.1127166666654,0.0,0.0,302.1198625000013,1535.6887361111126,1200.0,0.0,0.0,466.2325791666667,0.0,588.9153333333334,0.0,0.8048750000000001,0.9041,122.68275416666665,0.0,148.37430713833217,0.0,554.5873902104166,702.9616973487488,702.9616973487488,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,131,21:50,21:40-21:50,21:50-22:00,441.8774583333334,441.8774583333334,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,441.8774583333334,0.0,540.9220166666667,0.0,0.6320749999999999,0.7038,99.04455833333327,0.0,310.99335517500003,0.0,348.53780077499977,659.5311559499999,659.5311559499999,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,132,22:00,21:50-22:00,22:00-22:10,401.4270833333333,401.4270833333333,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,401.4270833333333,0.0,443.88,0.0,0.3242,0.3544,42.45291666666668,0.0,142.26575833333334,0.0,75.22656833333336,217.4923266666667,217.4923266666667,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,133,22:10,22:00-22:10,22:10-22:20,1225.9427875000001,1225.9427875000001,0.0,833.3333333333333,0.0,1200.0,1950.0,0.0,0.0,392.60945416666664,0.0,396.8112,0.0,0.284275,0.2963,4.201745833333121,0.0,363.24684793625005,0.0,6.224886452083019,369.47173438833306,369.47173438833306,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,134,22:20,22:10-22:20,22:20-22:30,390.53454583333325,390.53454583333325,0.0,0.0,0.0,1950.0,1950.0,0.0,0.0,390.53454583333325,0.0,423.11868333333337,0.0,0.333475,0.3575,32.58413750000011,0.0,139.61610013541664,0.0,58.2441457812502,197.86024591666683,197.86024591666683,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,135,22:30,22:20-22:30,22:30-22:40,388.2966666666667,388.2966666666667,0.0,0.0,0.0,1950.0,1950.0,0.0,0.0,388.2966666666667,0.0,463.1533333333333,0.0,0.3378,0.3662,74.85666666666663,0.0,142.19423933333334,0.0,137.0625566666666,279.25679599999995,279.25679599999995,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,136,22:40,22:30-22:40,22:40-22:50,403.7716708333333,403.7716708333333,0.0,0.0,0.0,1950.0,1950.0,0.0,0.0,403.7716708333333,0.0,434.19849999999997,0.0,0.34247500000000003,0.3259,30.426829166666664,0.0,131.58918752458334,0.0,49.58051812708334,181.16970565166667,181.16970565166667,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,137,22:50,22:40-22:50,22:50-23:00,408.69614583333333,408.69614583333333,0.0,0.0,0.0,1950.0,1950.0,0.0,0.0,408.69614583333333,0.0,409.88261666666665,0.0,0.32975,0.3004,1.186470833333317,0.0,122.77232220833334,0.0,1.782079191666642,124.55440139999997,124.55440139999997,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,138,23:00,22:50-23:00,23:00-23:10,398.9741666666667,398.9741666666667,0.0,0.0,0.0,1950.0,1950.0,0.0,0.0,398.9741666666667,0.0,422.465,0.0,0.31267500000000004,0.3039,23.490833333333285,0.0,121.24824925000001,0.0,35.69432124999993,156.94257049999993,156.94257049999993,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,139,23:10,23:00-23:10,23:10-23:20,399.2985166666666,399.2985166666666,0.0,0.0,0.0,1950.0,1950.0,0.0,0.0,399.2985166666666,0.0,434.25351666666666,0.0,0.329075,0.3064,34.95500000000004,0.0,122.34506550666666,0.0,53.551060000000064,175.89612550666672,175.89612550666672,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,140,23:20,23:10-23:20,23:20-23:30,404.960775,404.960775,0.0,0.0,0.0,1950.0,1950.0,0.0,0.0,404.960775,0.0,450.65431666666666,0.0,0.324525,0.3487,45.69354166666665,0.0,141.2098222425,0.0,79.6666898958333,220.87651213833328,220.87651213833328,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,141,23:30,23:20-23:30,23:30-23:40,827.2135133744856,827.2135133744856,0.0,426.73809670781895,0.0,1950.0,2334.064287037037,0.0,0.0,400.47541666666666,0.0,450.3233333333333,0.0,0.3005,0.3946,49.84791666666666,0.0,326.418452377572,0.0,98.34993958333332,424.7683919609053,424.7683919609053,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,142,23:40,23:30-23:40,23:40-23:50,389.47765416666664,389.47765416666664,0.0,0.0,0.0,2334.064287037037,2334.064287037037,0.0,0.0,389.47765416666664,0.0,413.9779166666666,0.0,0.31975000000000003,0.3634,24.500262499999963,0.0,141.53617952416667,0.0,44.51697696249993,186.0531564866666,186.0531564866666,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,143,23:50,23:40-23:50,23:50-0:00+1,0.0,0.0,0.0,0.0,457.683275,2334.064287037037,1825.5273148148149,0.0,0.0,457.683275,0.0,475.03821666666664,0.0,0.372325,0.3686,17.35494166666666,0.0,0.0,0.0,31.98515749166666,31.98515749166666,31.98515749166666,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-03,144,0:00+1,23:50-24:00,0:00-0:10+1,0.0,0.0,0.0,0.0,562.9745833333333,1825.5273148148149,1200.0,0.0,0.0,562.9745833333333,0.0,596.0283333333333,0.0,0.4234,0.416,33.053750000000036,0.0,0.0,0.0,68.75180000000007,68.75180000000007,68.75180000000007,0,2025-05-02,causal_day_ahead,Q4_2
2025-05-04,1,00:10,00:00-00:10,0:10-0:20,568.3019916666666,568.3019916666666,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,568.3019916666666,0.0,600.1463333333334,0.0,0.441575,0.406,31.844341666666764,0.0,230.73060861666664,0.0,64.64401358333355,295.3746222000002,295.3746222000002,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,2,00:20,00:10-00:20,0:20-0:30,1380.6323166666666,1380.6323166666666,0.0,833.3333333333333,0.0,1200.0,1950.0,0.0,0.0,547.2989833333332,0.0,586.2597166666667,0.0,0.431975,0.4386,38.96073333333334,0.0,605.54533409,0.0,85.44088820000002,690.98622229,690.98622229,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,3,00:30,00:20-00:30,0:30-0:40,1389.8725,1389.8725,0.0,833.3333333333333,0.0,1950.0,2700.0,0.0,0.0,556.5391666666667,0.0,610.645,0.0,0.417725,0.5049,54.105833333333294,0.0,701.74662525,0.0,136.5901762499999,838.3368014999999,838.3368014999999,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,4,00:40,00:30-00:40,0:40-0:50,1410.9027583333332,1410.9027583333332,0.0,833.3333333333333,0.0,2700.0,3450.0,0.0,0.0,577.5694249999999,0.0,623.1033833333333,0.0,0.422425,0.4842,45.53395833333343,0.0,683.159115585,0.0,110.23771312500024,793.3968287100002,793.3968287100002,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,5,00:50,00:40-00:50,0:50-1:00,579.042025,579.042025,0.0,0.0,0.0,3450.0,3450.0,0.0,0.0,579.042025,0.0,604.6006333333332,0.0,0.43622500000000003,0.4484,25.558608333333268,0.0,259.64244401,0.0,57.30239988333319,316.9448438933332,316.9448438933332,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,6,01:00,00:50-01:00,1:00-1:10,567.3733333333332,567.3733333333332,0.0,0.0,0.0,3450.0,3450.0,0.0,0.0,567.3733333333332,0.0,586.6533333333333,0.0,0.43965,0.4466,19.280000000000086,0.0,253.38893066666662,0.0,43.0522400000002,296.44117066666684,296.44117066666684,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,7,01:10,01:00-01:10,1:10-1:20,1408.4050458333331,1408.4050458333331,0.0,833.3333333333333,0.0,3450.0,4200.0,0.0,0.0,575.0717124999999,0.0,612.9258333333332,0.0,0.4236,0.4532,37.854120833333354,0.0,638.2891667716666,0.0,85.77743780833337,724.06660458,724.06660458,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,8,01:20,01:10-01:20,1:20-1:30,1412.8811125,1412.8811125,0.0,833.3333333333333,0.0,4200.0,4950.0,0.0,0.0,579.5477791666666,0.0,613.5784833333332,0.0,0.42437499999999995,0.441,34.03070416666651,0.0,623.0805706125,0.0,75.03770268749966,698.1182732999996,698.1182732999996,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,9,01:30,01:20-01:30,1:30-1:40,992.3111042181076,992.3111042181076,0.0,417.63318755144104,0.0,4950.0,5325.869868796297,0.0,0.0,574.6779166666665,0.0,579.595,0.0,0.4346,0.4231,4.917083333333437,0.0,419.84682819468134,0.0,10.402089791666887,430.2489179863482,430.2489179863482,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,10,01:40,01:30-01:40,1:40-1:50,1412.1459541666668,1412.1459541666668,0.0,833.3333333333333,0.0,5325.869868796297,6075.869868796297,0.0,0.0,578.8126208333333,0.0,574.4055999999999,0.0,0.415225,0.439,0.0,4.407020833333604,619.9320738791668,0.0,0.0,619.9320738791668,619.9320738791668,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,11,01:50,01:40-01:50,1:50-2:00,1418.9541708333331,1418.9541708333331,0.0,833.3333333333333,0.0,6075.869868796297,6825.869868796297,0.0,0.0,585.6208374999999,0.0,592.1961833333332,0.0,0.41655,0.4685,6.575345833333358,0.0,664.7800290354166,0.0,15.402747614583394,680.18277665,680.18277665,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,12,02:00,01:50-02:00,2:00-2:10,585.6770833333333,585.6770833333333,0.0,0.0,0.0,6825.869868796297,6825.869868796297,0.0,0.0,585.6770833333333,0.0,599.555,0.0,0.4373,0.4674,13.877916666666692,0.0,273.74546874999993,0.0,32.432691250000055,306.17816,306.17816,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,13,02:10,02:00-02:10,2:10-2:20,1412.3161208333333,1412.3161208333333,0.0,833.3333333333333,0.0,6825.869868796297,7575.869868796297,0.0,0.0,578.9827875,0.0,572.6279833333333,0.0,0.4253,0.4135,0.0,6.354804166666781,583.9927159645833,0.0,0.0,583.9927159645833,583.9927159645833,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,14,02:20,02:10-02:20,2:20-2:30,1421.3233208333334,1421.3233208333334,0.0,833.3333333333333,0.0,7575.869868796297,8325.869868796297,0.0,0.0,587.9899875,0.0,560.4504666666667,0.0,0.42124999999999996,0.4037,0.0,27.539520833333427,573.7882246204167,0.0,0.0,573.7882246204167,573.7882246204167,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,15,02:30,02:20-02:30,2:30-2:40,604.22375,604.22375,0.0,0.0,0.0,8325.869868796297,8325.869868796297,0.0,0.0,604.22375,0.0,572.4399999999999,0.0,0.440825,0.4503,0.0,31.783750000000055,272.081954625,0.0,0.0,272.081954625,272.081954625,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,16,02:40,02:30-02:40,2:40-2:50,595.4635208333334,595.4635208333334,0.0,0.0,0.0,8325.869868796297,8325.869868796297,0.0,0.0,595.4635208333334,0.0,573.3177833333333,0.0,0.454275,0.4691,0.0,22.14573750000011,279.3319376229167,0.0,0.0,279.3319376229167,279.3319376229167,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,17,02:50,02:40-02:50,2:50-3:00,580.0801374999999,580.0801374999999,0.0,0.0,0.0,8325.869868796297,8325.869868796297,0.0,0.0,580.0801374999999,0.0,579.8834666666667,0.0,0.44575,0.4484,0.0,0.1966708333332008,260.10793365499995,0.0,0.0,260.10793365499995,260.10793365499995,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,18,03:00,02:50-03:00,3:00-3:10,1412.94,1412.94,0.0,833.3333333333333,0.0,8325.869868796297,9075.869868796297,0.0,0.0,579.6066666666666,0.0,601.99,0.0,0.43235,0.4261,22.383333333333212,0.0,602.053734,0.0,47.68769166666641,649.7414256666664,649.7414256666664,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,19,03:10,03:00-03:10,3:10-3:20,596.2795666666666,596.2795666666666,0.0,0.0,0.0,9075.869868796297,9075.869868796297,0.0,0.0,596.2795666666666,0.0,625.0733499999999,0.0,0.443925,0.4428,28.793783333333295,0.0,264.03259212,0.0,63.749436299999914,327.7820284199999,327.7820284199999,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,20,03:20,03:10-03:20,3:20-3:30,596.9557291666666,596.9557291666666,0.0,0.0,0.0,9075.869868796297,9075.869868796297,0.0,0.0,596.9557291666666,0.0,621.0805333333333,0.0,0.44905000000000006,0.433,24.12480416666665,0.0,258.48183072916663,0.0,52.2302010208333,310.71203174999994,310.71203174999994,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,21,03:30,03:20-03:30,3:30-3:40,591.1716666666666,591.1716666666666,0.0,0.0,0.0,9075.869868796297,9075.869868796297,0.0,0.0,591.1716666666666,0.0,599.0233333333333,0.0,0.4484,0.3879,7.851666666666688,0.0,229.31548949999998,0.0,15.228307500000042,244.54379700000004,244.54379700000004,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,22,03:40,03:30-03:40,3:40-3:50,617.2283125,617.2283125,0.0,0.0,0.0,9075.869868796297,9075.869868796297,0.0,0.0,617.2283833333333,7.083333333333332e-05,592.9655833333334,0.0,0.46990000000000004,0.3732,0.0,24.262729166666645,230.349606225,0.0,0.0,230.349606225,230.349606225,0,2025-05-03,causal_day_ahead,Q4_2
2025-05-04,23,03:50,03:40-03:50,3:50-4:00,625.4366958333334,625.4366958333334,0.0,0.0,0.0,9075.869868796297,9075.869868796297,0.0,0.0,625.4367625,6.666666666666667e-05,578.8385499999999,0.0018,0.4618,0.4147,0.0,46.599945833333436,259.36859776208337,0.0,0.0,259.36859776208337,259.36859776208337,0,2025-05-03,causal_day_ahead,Q4_2
