date,position,source_timestamp,physical_interval,official_label,plan_00_grid_kwh,final_adjusted_grid_kwh,adjustment_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,curtail_pv_kwh,planned_unused_nonpv_kwh,forecast_load_kwh,forecast_pv_kwh,actual_load_kwh,actual_pv_kwh,forecast_price,settlement_price,emergency_kwh,unused_surplus_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,final_relative_cost_yuan,sequential_cost_yuan,decision_hour,history_cutoff_date,model_arm,scenario
2025-02-15,65,10:50,10:40-10:50,10:50-11:00,0.0,0.0,0.0,338.45350416666656,0.0,3152.93052375,3457.5386774999997,0.0,0.0,688.7798958333333,1027.2333999999998,629.1846166666667,1093.6856166666666,0.799,0.799,0.0,126.04749583333341,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,66,11:00,10:50-11:00,11:00-11:10,0.0,0.0,0.0,357.8230208333332,0.0,3457.5386774999997,3779.5793962499997,0.0,0.0,679.4879166666667,1037.3109375,643.9133333333333,1111.90625,0.5025,0.5025,0.0,110.1698958333335,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,67,11:10,11:00-11:10,11:10-11:20,0.0,0.0,0.0,351.3560791666667,0.0,3779.5793962499997,4095.7998675,0.0,0.0,694.1866583333333,1045.5427375,677.7971333333332,1083.9430666666667,0.4662,0.4662,0.0,54.78985416666677,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,68,11:20,11:10-11:20,11:20-11:30,0.0,0.0,0.0,366.52402499999994,0.0,4095.7998675,4425.67149,0.0,0.0,684.5726999999999,1051.0967249999999,687.8572833333333,1066.7907666666665,0.5007,0.5007,0.0,12.409458333333305,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,69,11:30,11:20-11:30,11:30-11:40,0.0,0.0,0.0,393.5781249999998,0.0,4425.67149,4779.891802499999,0.0,0.0,665.76875,1059.3468749999997,667.3266666666666,1075.55,0.4827,0.4827,0.0,14.645208333333585,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,70,11:40,11:30-11:40,11:40-11:50,0.0,0.0,0.0,378.31242499999985,0.0,4779.891802499999,5120.372984999999,0.0,0.0,697.8841416666667,1076.1965666666665,650.3998333333333,1075.3334666666665,0.4785,0.4785,0.0,46.62120833333336,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,71,11:50,11:40-11:50,11:50-12:00,0.0,0.0,0.0,371.31629166666653,0.0,5120.372984999999,5454.557647499999,0.0,0.0,703.5508833333333,1074.8671749999999,656.7851333333333,1096.8288833333331,0.4662,0.4662,0.0,68.72745833333329,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,72,12:00,11:50-12:00,12:00-12:10,0.0,0.0,0.0,390.4304166666667,0.0,5454.557647499999,5805.945022499999,0.0,0.0,672.3508333333333,1062.78125,672.46,1127.3,0.4432,0.4432,0.0,64.40958333333322,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,73,12:10,12:00-12:10,12:10-12:20,0.0,0.0,0.0,402.5605999999999,0.0,5805.945022499999,6168.249562499999,0.0,0.0,670.4660833333334,1073.0266833333333,667.0548166666666,1119.5017333333333,0.4411,0.4411,0.0,49.886316666666744,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,74,12:20,12:10-12:20,12:20-12:30,0.0,0.0,0.0,409.4624583333332,0.0,6168.249562499999,6536.765774999999,0.0,0.0,663.9650374999999,1073.427495833333,662.0325833333333,1127.18625,0.4551,0.4551,0.0,55.69120833333352,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,75,12:30,12:20-12:30,12:30-12:40,0.0,0.0,0.0,414.6292708333333,0.0,6536.765774999999,6909.932118749999,0.0,0.0,645.0879166666666,1059.7171875,663.2116666666666,1157.5625,0.4463,0.4463,0.0,79.72156250000012,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,76,12:40,12:30-12:40,12:40-12:50,419.3667208333336,419.3667208333336,0.0,833.3333333333333,0.0,6909.932118749999,7659.932118749999,0.0,0.0,647.9166666666666,1061.8832791666664,651.5685833333333,1164.2339166666666,0.4113,0.4113,0.0,98.6987208333336,172.4855322787501,0.0,0.0,172.4855322787501,172.4855322787501,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,77,12:50,12:40-12:50,12:50-13:00,0.0,0.0,0.0,404.30319999999995,0.0,7659.932118749999,8023.804998749999,0.0,0.0,664.4745875,1068.7777875,625.4100833333333,1174.2412666666667,0.5682,0.5682,0.0,144.5279833333334,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,78,13:00,12:50-13:00,13:00-13:10,0.0,0.0,0.0,399.82479166666644,0.0,8023.804998749999,8383.647311249999,0.0,0.0,672.6845833333334,1072.5093749999999,610.0899999999999,1188.9187499999998,0.8279,0.8279,0.0,179.00395833333346,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,79,13:10,13:00-13:10,13:10-13:20,0.0,0.0,0.0,415.90317500000003,0.0,8383.647311249999,8757.96016875,0.0,0.0,657.1006416666665,1073.0038166666666,632.7460166666666,1174.0274333333332,0.8636,0.8636,0.0,125.37824166666655,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,80,13:20,13:10-13:20,13:20-13:30,0.0,0.0,0.0,406.75340416666654,0.0,8757.96016875,9124.0382325,0.0,0.0,640.10295,1046.8563541666665,640.9163,1133.147,0.8416,0.8416,0.0,85.47729583333341,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,81,13:30,13:20-13:30,13:30-13:40,0.0,0.0,0.0,362.7300000000001,0.0,9124.0382325,9450.4952325,0.0,0.0,636.7012499999998,999.4312499999999,626.8633333333332,1094.875,0.8618,0.8618,0.0,105.2816666666667,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,82,13:40,13:30-13:40,13:40-13:50,0.0,0.0,0.0,316.8364624999999,0.0,9450.4952325,9735.64804875,0.0,0.0,642.96855,959.8050125,632.2148666666667,1083.3872999999999,0.8623,0.8623,0.0,134.33597083333325,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,83,13:50,13:40-13:50,13:50-14:00,0.0,0.0,0.0,267.0599208333333,0.0,9735.64804875,9976.0019775,0.0,0.0,646.924325,913.9842458333333,637.3208333333333,1048.1268,0.9026,0.9026,0.0,143.74604583333337,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,84,14:00,13:50-14:00,14:00-14:10,0.0,0.0,0.0,221.43781249999995,0.0,9976.0019775,10175.29600875,0.0,0.0,640.5137500000001,861.9515625,623.385,993.2749999999999,0.9754,0.9754,0.0,148.45218749999992,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,85,14:10,14:00-14:10,14:10-14:20,0.0,0.0,0.0,196.69071666666662,0.0,10175.29600875,10352.31765375,0.0,0.0,625.1883541666666,821.8790708333332,594.2509833333334,972.5631,1.0002,1.0002,0.0,181.6214,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,86,14:20,14:10-14:20,14:20-14:30,0.0,0.0,0.0,168.11487083333327,0.0,10352.31765375,10503.621037500001,0.0,0.0,616.533625,784.6484958333333,575.7800666666667,945.4668499999999,0.9978,0.9978,0.0,201.57191249999994,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,87,14:30,14:20-14:30,14:30-14:40,0.0,0.0,0.0,130.68281249999995,0.0,10503.621037500001,10621.23556875,0.0,0.0,613.675,744.3578124999999,576.46,890.21875,1.0271,1.0271,0.0,183.0759375,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,88,14:40,14:30-14:40,14:40-14:50,0.0,0.0,0.0,102.01650000000006,0.0,10621.23556875,10713.050418750001,0.0,0.0,602.4972333333333,704.5137333333333,585.3668,827.9985666666666,1.0906,1.0906,0.0,140.61526666666657,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,89,14:50,14:40-14:50,14:50-15:00,0.0,0.0,0.0,69.89897916666666,0.0,10713.050418750001,10775.9595,0.0,0.0,595.116225,665.0152041666666,603.9549,778.1540833333333,0.9376,0.9376,0.0,104.30020416666673,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,90,15:00,14:50-15:00,15:00-15:10,0.0,0.0,0.0,26.711666666666588,0.0,10775.9595,10800.0,0.0,0.0,598.4258333333333,625.1374999999999,620.0966666666666,733.975,0.6694,0.6694,0.0,87.16666666666686,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,91,15:10,15:00-15:10,15:10-15:20,23.85245833333329,23.85245833333329,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,606.6401583333333,582.7877,614.3505,673.5060833333333,0.66,0.66,0.0,83.0080416666666,15.742622499999971,0.0,0.0,15.742622499999971,15.742622499999971,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,92,15:20,15:10-15:20,15:20-15:30,81.90345833333333,81.90345833333333,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,611.5393416666667,529.6358833333334,604.5899999999999,613.3633,0.7217,0.7217,0.0,90.6767583333334,59.10972587916667,0.0,0.0,59.10972587916667,59.10972587916667,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,93,15:30,15:20-15:30,15:30-15:40,136.97572916666667,136.97572916666667,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,611.0179166666667,474.0421875,592.425,558.375,0.7308,0.7308,0.0,102.92572916666677,100.101862875,0.0,0.0,100.101862875,100.101862875,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,94,15:40,15:30-15:40,15:40-15:50,174.4630958333334,174.4630958333334,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,607.6061041666667,433.1430083333333,565.65355,496.6714833333333,0.7534,0.7534,0.0,105.48102916666676,131.44049640083338,0.0,0.0,131.44049640083338,131.44049640083338,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,95,15:50,15:40-15:50,15:50-16:00,209.2971083333332,209.2971083333332,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,596.5091124999999,387.2120041666667,558.0600666666667,436.22405000000003,0.7823,0.7823,0.0,87.46109166666656,163.73312784916655,0.0,0.0,163.73312784916655,163.73312784916655,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,96,16:00,15:50-16:00,16:00-16:10,251.40114583333332,251.40114583333332,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,582.3183333333333,330.91718749999995,572.4333333333333,385.80625,0.8055,0.8055,0.0,64.77406250000001,202.50362296875,0.0,0.0,202.50362296875,202.50362296875,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,97,16:10,16:00-16:10,16:10-16:20,298.57630833333326,298.57630833333326,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,577.5621541666666,278.9858458333333,575.2704166666666,346.50419999999997,0.8271,0.8271,0.0,69.81009166666661,246.95246462249992,0.0,0.0,246.95246462249992,246.95246462249992,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,98,16:20,16:10-16:20,16:20-16:30,350.1773583333333,350.1773583333333,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,581.3876041666666,231.21024583333332,560.1288666666667,306.60023333333334,0.8519,0.8519,0.0,96.64872500000001,298.31609156416664,0.0,0.0,298.31609156416664,298.31609156416664,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,99,16:30,16:20-16:30,16:30-16:40,405.1674999999999,405.1674999999999,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,590.1612499999999,184.99374999999998,553.4033333333333,259.41249999999997,0.8791,0.8791,0.0,111.17666666666662,356.1827492499999,0.0,0.0,356.1827492499999,356.1827492499999,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,100,16:40,16:30-16:40,16:40-16:50,452.0343416666666,452.0343416666666,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,591.4423499999999,139.40800833333333,578.0932666666666,207.51796666666667,0.9024,0.9024,0.0,81.45904166666662,407.9157899199999,0.0,0.0,407.9157899199999,407.9157899199999,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,101,16:50,16:40-16:50,16:50-17:00,444.61114166666664,444.61114166666664,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,538.5040541666666,93.8929125,546.5430333333334,157.48354999999998,0.9163,0.9163,0.0,55.55165833333331,407.3971891091666,0.0,0.0,407.3971891091666,407.3971891091666,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,102,17:00,16:50-17:00,17:00-17:10,409.46333333333337,409.46333333333337,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,460.18833333333333,50.724999999999994,464.4766666666667,110.1625,0.9264,0.9264,0.0,55.1491666666667,379.326832,0.0,0.0,379.326832,379.326832,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,103,17:10,17:00-17:10,17:10-17:20,424.14734583333336,424.14734583333336,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,440.2695625,16.122216666666667,431.7196833333333,62.547200000000004,0.9462,0.9462,0.0,54.97486250000003,401.32821862750006,0.0,0.0,401.32821862750006,401.32821862750006,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,104,17:20,17:10-17:20,17:20-17:30,445.0123999999999,445.0123999999999,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,447.0803374999999,2.0679374999999998,439.41529999999995,22.618949999999998,0.9742,0.9742,0.0,28.21604999999994,433.53108007999987,0.0,0.0,433.53108007999987,433.53108007999987,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,105,17:30,17:20-17:30,17:30-17:40,451.4779166666666,451.4779166666666,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,451.4779166666666,0.0,455.00166666666667,0.0,0.9862,0.9862,3.5237500000000637,0.0,445.2475214166666,0.0,17.375611250000315,462.6231326666669,462.6231326666669,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,106,17:40,17:30-17:40,17:40-17:50,454.27600416666667,454.27600416666667,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,454.61032916666665,0.334325,455.94151666666664,0.0,0.976,0.976,1.665512499999977,0.0,443.37338006666664,0.0,8.127700999999888,451.50108106666653,451.50108106666653,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,107,17:50,17:40-17:50,17:50-18:00,56.69984583333479,56.69984583333479,0.0,0.0,393.60632083333184,10800.0,10362.65964351852,0.0,0.0,450.35069999999996,0.04453333333333333,441.6072,0.7525666666666666,1.0742,1.0742,0.0,9.451533333333316,60.90697439416824,0.0,0.0,60.90697439416824,60.90697439416824,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,108,18:00,17:50-18:00,18:00-18:10,0.0,0.0,0.0,0.0,448.62874999999997,10362.65964351852,9864.183254629632,0.0,0.0,448.62874999999997,0.0,439.695,0.0,1.2313,1.2313,0.0,8.933749999999975,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,109,18:10,18:00-18:10,18:10-18:20,0.0,0.0,0.0,0.0,465.36440416666676,9864.183254629632,9347.111694444446,0.0,0.0,465.38840833333336,0.024004166666666667,474.1130833333333,0.0,1.2561,1.2561,8.748679166666534,0.0,0.0,0.0,54.94607950624917,54.94607950624917,54.94607950624917,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,110,18:20,18:10-18:20,18:20-18:30,0.0,0.0,0.0,0.0,469.28380833333324,9347.111694444446,8825.685240740742,0.0,0.0,469.28700416666663,0.0031958333333333335,466.85231666666664,0.05403333333333333,1.2447,1.2447,0.0,2.4855249999999387,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,111,18:30,18:20-18:30,18:30-18:40,0.0,0.0,0.0,0.0,452.86541666666665,8825.685240740742,8322.501444444446,0.0,0.0,452.86541666666665,0.0,424.1116666666667,0.0,1.2545,1.2545,0.0,28.753749999999968,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,112,18:40,18:30-18:40,18:40-18:50,0.0,0.0,0.0,0.0,442.12360833333327,8322.501444444446,7831.252990740742,0.0,0.0,442.1253333333333,0.001725,432.07158333333336,0.0,1.2522,1.2522,0.0,10.052024999999901,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,113,18:50,18:40-18:50,18:50-19:00,0.0,0.0,0.0,0.0,451.9193333333333,7831.252990740742,7329.1203981481485,0.0,0.0,451.9195625,0.00022916666666666664,458.1021833333333,0.0038833333333333333,1.2881,1.2881,6.178966666666668,0.0,0.0,0.0,39.79563481666667,39.79563481666667,39.79563481666667,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,114,19:00,18:50-19:00,19:00-19:10,0.0,0.0,0.0,0.0,462.7533333333334,7329.1203981481485,6814.950027777778,0.0,0.0,462.7533333333334,0.0,461.8566666666666,0.0,1.3466,1.3466,0.0,0.8966666666667606,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,115,19:10,19:00-19:10,19:10-19:20,0.0,0.0,0.0,0.0,443.8083208333333,6814.950027777778,6321.8296712962965,0.0,0.0,443.80842916666666,0.00010833333333333333,437.35058333333336,0.0,1.3523,1.3523,0.0,6.457737499999951,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,116,19:20,19:10-19:20,19:20-19:30,0.0,0.0,0.0,0.0,441.0009625,6321.8296712962965,5831.828601851852,0.0,0.0,441.0009625,0.0,422.43291666666664,0.0002833333333333333,1.3445,1.3445,0.0,18.56832916666673,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,117,19:30,19:20-19:30,19:30-19:40,0.0,0.0,0.0,0.0,459.8316666666666,5831.828601851852,5320.904527777778,0.0,0.0,459.8316666666666,0.0,446.5233333333333,0.0,1.3483,1.3483,0.0,13.30833333333328,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,118,19:40,19:30-19:40,19:40-19:50,0.0,0.0,0.0,0.0,459.48442499999993,5320.904527777778,4810.366277777778,0.0,0.0,459.48442499999993,0.0,500.36395,0.0,1.349,1.349,40.87952500000006,0.0,0.0,0.0,275.7323961250004,275.7323961250004,275.7323961250004,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,119,19:50,19:40-19:50,19:50-20:00,0.0,0.0,0.0,0.0,453.0697583333333,4810.366277777778,4306.955435185186,0.0,0.0,453.0697583333333,0.0,501.20643333333334,0.0,1.3473,1.3473,48.136675000000025,0.0,0.0,0.0,324.27271113750015,324.27271113750015,324.27271113750015,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,120,20:00,19:50-20:00,20:00-20:10,0.0,0.0,0.0,0.0,454.83083333333326,4306.955435185186,3801.587842592593,0.0,0.0,454.83083333333326,0.0,454.8016666666666,0.0,1.3482,1.3482,0.0,0.02916666666664014,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,121,20:10,20:00-20:10,20:10-20:20,0.0,0.0,0.0,0.0,462.89565833333336,3801.587842592593,3287.2593333333334,0.0,0.0,462.89565833333336,0.0,446.4327833333333,0.0,1.3513,1.3513,0.0,16.462875000000054,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,122,20:20,20:10-20:20,20:20-20:30,0.0,0.0,0.0,0.0,463.8403625,3287.2593333333334,2771.881152777778,0.0,0.0,463.84036249999997,0.0,454.124,0.0,1.34,1.34,0.0,9.716362500000002,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,123,20:30,20:20-20:30,20:30-20:40,0.0,0.0,0.0,0.0,461.47124999999994,2771.881152777778,2259.1353194444446,0.0,0.0,461.47124999999994,0.0,456.5383333333333,0.0,1.3489,1.3489,0.0,4.932916666666642,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,124,20:40,20:30-20:40,20:40-20:50,0.0,0.0,0.0,0.0,471.9148916666667,2259.1353194444446,1734.7854398148147,0.0,0.0,471.9148916666667,0.0,458.37996666666663,0.0,1.3952,1.3952,0.0,13.534925000000044,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,125,20:50,20:40-20:50,20:50-21:00,0.0,0.0,0.0,0.0,481.3068958333333,1734.7854398148147,1200.0,0.0,0.0,481.3068958333332,0.0,454.96875,0.0,1.2226,1.2226,0.0,26.33814583333327,0.0,0.0,0.0,0.0,0.0,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,126,21:00,20:50-21:00,21:00-21:10,482.36625000000004,482.36625000000004,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,482.36625000000004,0.0,460.6583333333333,0.0,0.9332,0.9332,0.0,21.707916666666733,450.14418450000005,0.0,0.0,450.14418450000005,450.14418450000005,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,127,21:10,21:00-21:10,21:10-21:20,480.22770833333334,480.22770833333334,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,480.22770833333334,0.0,492.47008333333326,0.0,0.9068,0.9068,12.242374999999925,0.0,435.4704859166667,0.0,55.50692824999967,490.97741416666634,490.97741416666634,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,128,21:20,21:10-21:20,21:20-21:30,473.06441666666666,473.06441666666666,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,473.06441666666666,0.0,494.87649999999996,0.0,0.9371,0.9371,21.812083333333305,0.0,443.3086648583334,0.0,102.20051645833321,545.5091813166666,545.5091813166666,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,129,21:30,21:20-21:30,21:30-21:40,470.29541666666665,470.29541666666665,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,470.29541666666665,0.0,474.91499999999996,0.0,0.9371,0.9371,4.61958333333331,0.0,440.71383495833334,0.0,21.645057708333223,462.3588926666666,462.3588926666666,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,130,21:40,21:30-21:40,21:40-21:50,479.59979166666665,479.59979166666665,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,479.59979166666665,0.0,485.43951666666663,0.0,0.9871,0.9871,5.839724999999987,0.0,473.41295435416663,0.0,28.821962737499938,502.23491709166655,502.23491709166655,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,131,21:50,21:40-21:50,21:50-22:00,452.50905416666666,452.50905416666666,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,452.50905416666666,0.0,444.34283333333326,0.0,0.7764,0.7764,0.0,8.166220833333398,351.32802965499997,0.0,0.0,351.32802965499997,351.32802965499997,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,132,22:00,21:50-22:00,22:00-22:10,403.40791666666667,403.40791666666667,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,403.40791666666667,0.0,360.81,0.0,0.4209,0.4209,0.0,42.59791666666666,169.794392125,0.0,0.0,169.794392125,169.794392125,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,133,22:10,22:00-22:10,22:10-22:20,399.01201249999997,399.01201249999997,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,399.01201249999997,0.0,342.57191666666665,0.0,0.3859,0.3859,0.0,56.44009583333332,153.97873562375,0.0,0.0,153.97873562375,153.97873562375,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,134,22:20,22:10-22:20,22:20-22:30,408.6175208333334,408.6175208333334,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,408.6175208333334,0.0,386.64334999999994,0.0,0.4368,0.4368,0.0,21.97417083333346,178.48413310000004,0.0,0.0,178.48413310000004,178.48413310000004,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,135,22:30,22:20-22:30,22:30-22:40,408.05125,408.05125,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,408.05125,0.0,433.40999999999997,0.0,0.4198,0.4198,25.358749999999986,0.0,171.29991475,0.0,53.228016249999975,224.52793099999997,224.52793099999997,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,136,22:40,22:30-22:40,22:40-22:50,404.73059583333327,404.73059583333327,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,404.73059583333327,0.0,422.8190833333333,0.0,0.4186,0.4186,18.088487500000042,0.0,169.42022741583332,0.0,37.85920433750009,207.27943175333343,207.27943175333343,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,137,22:50,22:40-22:50,22:50-23:00,405.11830416666663,405.11830416666663,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,405.11830416666663,0.0,401.5093,0.0,0.4241,0.4241,0.0,3.6090041666666366,171.8106727970833,0.0,0.0,171.8106727970833,171.8106727970833,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,138,23:00,22:50-23:00,23:00-23:10,406.2408333333333,406.2408333333333,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,406.2408333333333,0.0,401.69999999999993,0.0,0.4237,0.4237,0.0,4.540833333333353,172.12424108333332,0.0,0.0,172.12424108333332,172.12424108333332,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,139,23:10,23:00-23:10,23:10-23:20,402.37915,402.37915,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,402.37915,0.0,412.8443833333333,0.0,0.4248,0.4248,10.465233333333344,0.0,170.93066292,0.0,22.228155600000026,193.15881852000004,193.15881852000004,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,140,23:20,23:10-23:20,23:20-23:30,410.63062500000007,410.63062500000007,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,410.63062500000007,0.0,419.0505666666666,0.0,0.424,0.424,8.419941666666546,0.0,174.10738500000002,0.0,17.850276333333078,191.9576613333331,191.9576613333331,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,141,23:30,23:20-23:30,23:30-23:40,417.55708333333325,417.55708333333325,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,417.55708333333325,0.0,406.7183333333333,0.0,0.422,0.422,0.0,10.838749999999948,176.20908916666662,0.0,0.0,176.20908916666662,176.20908916666662,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,142,23:40,23:30-23:40,23:40-23:50,404.38238750000005,404.38238750000005,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,404.38238750000005,0.0,385.33506666666665,0.0,0.424,0.424,0.0,19.0473208333334,171.45813230000002,0.0,0.0,171.45813230000002,171.45813230000002,0,2025-02-14,causal_day_ahead,Q2
2025-02-15,143,23:50,23:40-23:50,23:50-0:00+1,469.3507,469.3507,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,469.3507,0.0,438.7048333333333,0.0,0.4271,0.4271,0.0,30.645866666666734,200.45968397,0.0,0.0,200.45968397,200.45968397,0,2025-02-14,causal_day_ahead,Q2
